,game_year,pitcher,player_name,sequence_rv,match,split,freeze
516,2023,668970,"Hollowell, Gavin",0.0011682918141539,0.009836065573770493,0.021311475409836064,0.013114754098360656
517,2023,668984,"Legumina, Casey",0.0002333999277797,0.025974025974025976,0.03463203463203463,0.021645021645021644
518,2023,669022,"Gore, MacKenzie",0.0008064848515993,0.01991869918699187,0.00853658536585366,0.003658536585365854
519,2023,669060,"Wilson, Bryse",0.0008859225723842,0.006024096385542169,0.018072289156626505,0.013769363166953529
520,2023,669084,"Hall, DL",0.0005114820463362,0.0234192037470726,0.01639344262295082,0.00936768149882904
521,2023,669093,"Estrada, Jeremiah",0.001124292601655,0.02531645569620253,0.004219409282700422,0.004219409282700422
522,2023,669145,"Zimmermann, Bruce",0.0004362312836573,0.009302325581395349,0.013953488372093023,0.009302325581395349
523,2023,669160,"May, Dustin",0.0003845666622757,0.011065006915629323,0.017980636237897647,0.011065006915629323
524,2023,669169,"Heasley, Jonathan",0.0004418189911019,0.013574660633484163,0.01809954751131222,0.013574660633484163
525,2023,669194,"Nelson, Ryne",6.171251222573726e-05,0.01905147952979327,0.027563842723956223,0.010944466963923795
526,2023,669203,"Burnes, Corbin",0.0023463624625219,0.018302303565793626,0.017986746607762703,0.01167560744714421
527,2023,669211,"Akin, Keegan",0.0001171759176749,0.024336283185840708,0.01991150442477876,0.01991150442477876
528,2023,669212,"Morgan, Eli",-0.0001369246304273,0.0159798149705635,0.018502943650126155,0.010092514718250631
529,2023,669270,"Kuhnel, Joel",0.00056869587842,0.020512820512820513,0.010256410256410256,0.010256410256410256
530,2023,669276,"Lee, Dylan",0.0004395894829362,0.01288659793814433,0.020618556701030927,0.005154639175257732
531,2023,669302,"Gilbert, Logan",0.0005193049125648,0.015063334474495036,0.015748031496062992,0.012324546388223211
532,2023,669330,"Wells, Tyler",0.0003670000272658,0.013860369609856264,0.0077002053388090345,0.011806981519507187
533,2023,669373,"Skubal, Tarik",0.0001001564675205,0.0090311986863711,0.013957307060755337,0.009852216748768473
534,2023,669387,"Mlodzinski, Carmen",-6.081365608755397e-05,0.027552674230145867,0.01620745542949757,0.006482982171799027
535,2023,669395,"Coleman, Dylan",0.0008374903297762,0.013089005235602094,0.020942408376963352,0.0
536,2023,669424,"Lambert, Jimmy",0.0004315419952311,0.011834319526627219,0.010355029585798817,0.016272189349112426
537,2023,669432,"Rogers, Trevor",0.0001910851549113,0.00909090909090909,0.030303030303030304,0.0
538,2023,669438,"Englert, Mason",9.992473141439835e-05,0.016701461377870562,0.022964509394572025,0.003131524008350731
539,2023,669456,"Bieber, Shane",0.0007849282864415,0.016376663254861822,0.01586489252814739,0.0127942681678608
540,2023,669459,"Nelson, Kyle",0.0009637293560392,0.025799793601651185,0.022703818369453045,0.005159958720330237
541,2023,669461,"Liberatore, Matthew",0.0006368455973532,0.010967098703888335,0.015952143569292122,0.010967098703888335
542,2023,669467,"Pallante, Andre",0.0010251702595977,0.02062780269058296,0.0053811659192825115,0.007174887892376682
543,2023,669618,"Barlow, Joe",0.0006646380532269,0.013605442176870748,0.02040816326530612,0.0
544,2023,669674,"Long, Sam",3.994384451211768e-05,0.023195876288659795,0.024484536082474227,0.01675257731958763
545,2023,669684,"Murphy, Chris",0.0003870347961844,0.008045977011494253,0.009195402298850575,0.006896551724137931
546,2023,669711,"Weissert, Greg",0.0010068094315421,0.017341040462427744,0.017341040462427744,0.008670520231213872
547,2023,669713,"Wesneski, Hayden",0.0008215914663981,0.017111567419575632,0.019849418206707735,0.00889801505817933
548,2023,669721,"Daniel, Davis",-1.3107751734138862e-05,0.022935779816513763,0.013761467889908258,0.01834862385321101
549,2023,669796,"Hernandez, Jose E.",0.0006352123725685,0.009291521486643438,0.010452961672473868,0.016260162601626018
550,2023,669854,"Blanco, Ronel",0.0008084048499199,0.015469613259668509,0.0,0.004419889502762431
551,2023,669912,"Snead, Kirby",0.0006576057166117,0.015544041450777202,0.025906735751295335,0.010362694300518135
552,2023,669923,"Kirby, George",0.00075037111822,0.01911504424778761,0.022300884955752213,0.008495575221238939
553,2023,669947,"Scholtens, Jesse",0.0002703806387951,0.011748445058742226,0.018659295093296474,0.0110573600552868
554,2023,669952,"White, Mitch",0.0007136692858764,0.007905138339920948,0.015810276679841896,0.007905138339920948
555,2023,670036,"Festa, Matt",0.0006507188126017,0.035897435897435895,0.010256410256410256,0.005128205128205128
556,2023,670046,"Rosenberg, Kenny",-0.0001240853413979,0.01289134438305709,0.022099447513812154,0.003683241252302026
557,2023,670059,"Holderman, Colin",0.0013817245138639,0.011827956989247311,0.01827956989247312,0.008602150537634409
558,2023,670102,"Francis, Bowden",0.0005778392599264,0.01855287569573284,0.03153988868274583,0.016697588126159554
559,2023,670124,"Oller, Adam",0.0005103907380291,0.014563106796116505,0.01699029126213592,0.014563106796116505
560,2023,670167,"Schreiber, John",0.0002725541322017,0.0170316301703163,0.023114355231143552,0.010948905109489052
561,2023,670174,"Winckowski, Josh",0.0007550062061886,0.013015184381778741,0.026030368763557483,0.013015184381778741
562,2023,670183,"Acton, Garrett",0.0008570578959463,0.008064516129032258,0.008064516129032258,0.016129032258064516
563,2023,670241,"Vines, Darius",0.0006961042186156,0.032467532467532464,0.012987012987012988,0.006493506493506494
564,2023,670280,"Bednar, David",-0.0001845704395512,0.02633969118982743,0.015440508628519528,0.010899182561307902
565,2023,670329,"Garcia, Rico",0.0002409756818145,0.0149812734082397,0.003745318352059925,0.00749063670411985
566,2023,670766,"McCaughan, Darren",0.0008474094205227,0.03571428571428571,0.0,0.026785714285714284
567,2023,670810,"Gillaspie, Logan",0.0004119507307637,0.031413612565445025,0.010471204188481676,0.015706806282722512
568,2023,670912,"Oviedo, Johan",0.0004559095196874,0.013422818791946308,0.008053691275167786,0.011409395973154362
569,2023,670950,"Richards, Trevor",0.0007707397958645,0.01924500370096225,0.023686158401184307,0.0044411547002220575
570,2023,670970,"Morejon, Adrian",0.000193035216358,0.0,0.012422360248447204,0.0
571,2023,670990,"Ramírez, Yohan",0.001134365034717,0.03221288515406162,0.018207282913165267,0.004201680672268907
572,2023,671096,"Abbott, Andrew",-7.893778616161119e-05,0.010021097046413503,0.023734177215189875,0.012130801687763712
573,2023,671106,"Allen, Logan",0.000585310879749,0.013120899718837863,0.02530459231490159,0.008434864104967198
574,2023,671111,"Peralta, Sammy",-0.0002015549093578,0.0079155672823219,0.018469656992084433,0.0158311345646438
575,2023,671131,"Rutledge, Jackson",0.0006287847529063,0.028901734104046242,0.03468208092485549,0.002890173410404624
576,2023,671212,"Boyle, Joe",0.0011153884767035,0.016666666666666666,0.004166666666666667,0.016666666666666666
577,2023,671345,"Foley, Jason",0.0003489841700967,0.022922636103151862,0.012416427889207259,0.007640878701050621
578,2023,671737,"Bradley, Taj",0.0001552006181999,0.014827018121911038,0.020318506315211423,0.014277869302580999
579,2023,672282,"Detmers, Reid",0.000343805300189,0.012312427856868027,0.011542901115813775,0.01846864178530204
580,2023,672335,"Pérez, Cionel",0.0011008447397559,0.01327433628318584,0.01991150442477876,0.007743362831858407
581,2023,672391,"Ort, Kaleb",0.0007676138247761,0.015625,0.03125,0.005208333333333333
582,2023,672578,"Hernández, Carlos",0.0003934377711686,0.02478017585931255,0.023181454836131096,0.008792965627498001
583,2023,672582,"Zerpa, Angel",0.0002401157109221,0.016973125884016973,0.016973125884016973,0.008486562942008486
584,2023,672710,"Contreras, Roansy",0.0005200948168789,0.015775635407537247,0.021910604732690624,0.022787028921998246
585,2023,672715,"Patiño, Luis",0.000630823826997,0.010443864229765013,0.02610966057441253,0.018276762402088774
586,2023,672730,"Then, Juan",7.901505872136848e-05,0.012048192771084338,0.012048192771084338,0.006024096385542169
587,2023,672851,"Adon, Joan",0.0002620892681278,0.01843817787418655,0.016268980477223426,0.006507592190889371
588,2023,673540,"Senga, Kodai",0.0002199861141435,0.013963480128893663,0.017543859649122806,0.0035803795202291443
589,2023,674003,"Bradford, Cody",-0.0004739732784852,0.020370370370370372,0.016666666666666666,0.011111111111111112
590,2023,674072,"Henry, Tommy",0.0002136511401217,0.007907979870596693,0.015815959741193385,0.014378145219266714
591,2023,674285,"Salazar, Eduardo",0.0009734825370307,0.012552301255230125,0.012552301255230125,0.0041841004184100415
592,2023,674370,"Bido, Osvaldo",0.0003531407015578,0.01276595744680851,0.015957446808510637,0.014893617021276596
593,2023,674444,"Cruz, Steven",0.0012580723980156,0.01639344262295082,0.004098360655737705,0.0
594,2023,675540,"Curry, Xzavion",0.0002974802815177,0.011378848728246318,0.019410977242302542,0.0214190093708166
595,2023,675627,"Grove, Michael",0.0010176717686277,0.012573344509639563,0.02179379715004191,0.020117351215423303
596,2023,675911,"Strider, Spencer",0.0006213978583676,0.02556299452221546,0.02282410225197809,0.00852099817407182
597,2023,675916,"Karinchak, James",0.0010161486321027,0.0273224043715847,0.028688524590163935,0.006830601092896175
598,2023,675989,"Bolton, Cody",0.0001608147060789,0.02857142857142857,0.015384615384615385,0.008791208791208791
599,2023,676083,"Junk, Janson",-6.089302382072371e-06,0.0,0.03636363636363636,0.0
600,2023,676092,"Snider, Collin",0.0013105571340252,0.01634877384196185,0.010899182561307902,0.010899182561307902
601,2023,676106,"Hancock, Emerson",7.989010336753885e-05,0.015463917525773196,0.0,0.0
602,2023,676130,"Buttó, José",2.41361213232673e-05,0.01637107776261937,0.01637107776261937,0.005457025920873124
603,2023,676206,"Tarnok, Freddy",8.534470868412129e-05,0.006968641114982578,0.006968641114982578,0.020905923344947737
604,2023,676254,"Walker, Ryan",0.001179027715076,0.012987012987012988,0.021335807050092765,0.01855287569573284
605,2023,676265,"Abbott, Cory",0.0005382976948482,0.019943019943019943,0.018518518518518517,0.017094017094017096
606,2023,676272,"Miller, Bobby",0.0001249665870445,0.014406358668653751,0.019374068554396422,0.009935419771485345
607,2023,676395,"Garcia, Robert",0.0001144710999009,0.011494252873563218,0.01532567049808429,0.005747126436781609
608,2023,676440,"Bibee, Tanner",3.756514050791934e-05,0.012037833190025795,0.018486672398968184,0.013757523645743766
609,2023,676477,"Whitlock, Garrett",-0.0004017456027231,0.014225941422594143,0.029288702928870293,0.009205020920502092
610,2023,676534,"Faucher, Calvin",0.001768095466675,0.01556420233463035,0.017509727626459144,0.01556420233463035
611,2023,676596,"Fleming, Josh",-0.0001007779209674,0.023715415019762844,0.015810276679841896,0.011857707509881422
612,2023,676664,"Sears, JP",0.0003484513790314,0.019532612486920127,0.018137425880711544,0.012207882804325079
613,2023,676680,"Cosgrove, Tom",0.0009665661545336,0.017921146953405017,0.021505376344086023,0.013142174432497013
614,2023,676684,"Vest, Will",6.23826218767976e-05,0.019230769230769232,0.028205128205128206,0.016666666666666666
615,2023,676702,"Stratton, Hunter",0.0003070961296536,0.011494252873563218,0.0,0.011494252873563218
616,2023,676710,"Crawford, Kutter",0.0003412228507546,0.00857551214864221,0.02429728442115293,0.010481181515007145
617,2023,676714,"Hughes, Brandon",0.0011108562534988,0.03347280334728033,0.0041841004184100415,0.016736401673640166
618,2023,676760,"Marinaccio, Ron",1.4124230767592488e-05,0.006718924972004479,0.020156774916013438,0.008958566629339306
619,2023,676775,"Winn, Keaton",-0.0001262705473177,0.02356902356902357,0.006734006734006734,0.005050505050505051
620,2023,676979,"Crochet, Garrett",0.0004216646399315,0.03424657534246575,0.02054794520547945,0.010273972602739725
621,2023,677020,"Walker, Josh",0.0005506316173849,0.0228310502283105,0.0136986301369863,0.0045662100456621
622,2023,677053,"Nardi, Andrew",0.0004049900089678,0.0255885363357216,0.037871033776867964,0.009211873080859774
623,2023,677161,"Kelly, Zack",0.0001067314168466,0.0111731843575419,0.0223463687150838,0.00558659217877095
624,2023,677651,"Garcia, Luis",0.0011668140877033,0.023655913978494623,0.0064516129032258064,0.010752688172043012
625,2023,677865,"Bruihl, Justin",0.0018009522328114,0.0136986301369863,0.02968036529680365,0.01598173515981735
626,2023,677944,"Cecconi, Slade",-4.120713833969702e-05,0.008988764044943821,0.02696629213483146,0.015730337078651686
627,2023,677960,"Weathers, Ryan",-0.0001638421664013,0.022367194780987885,0.0130475302889096,0.0065237651444548
628,2023,678061,"Kerr, Ray",0.0004062858466889,0.00936768149882904,0.02810304449648712,0.00936768149882904
629,2023,678226,"Hernández, Daysbel",0.0010730375181355,0.029411764705882353,0.0,0.0
630,2023,678394,"Bello, Brayan",4.671382775210665e-05,0.01413292589763178,0.023682200152788387,0.005729564553093965
631,2023,678606,"Ferrer, Jose A.",0.0004458019266266,0.03577817531305903,0.0017889087656529517,0.0017889087656529517
632,2023,679346,"Navarro, Edgar",0.001358979078687,0.02,0.02,0.013333333333333334
633,2023,679525,"Marsh, Alec",0.0002429744325363,0.010432190760059613,0.021609538002980627,0.011922503725782414
634,2023,679885,"Martinez, Justin",-2.951355369757193e-05,0.01694915254237288,0.00847457627118644,0.0
635,2023,680570,"Rodriguez, Grayson",0.0002245318443293,0.016181229773462782,0.022191400832177532,0.014331946370781322
636,2023,680686,"Gray, Josiah",0.0016224250807812,0.017075773745997867,0.01031661330487371,0.007826396300249021
637,2023,680689,"Richardson, Lyon",-3.268125108428949e-05,0.01812688821752266,0.00906344410876133,0.015105740181268883
638,2023,680694,"Bradish, Kyle",0.0009097437879528,0.014327700220426157,0.024981631153563555,0.012123438648052902
639,2023,680704,"Sandlin, Nick",0.0005023459149917,0.013944223107569721,0.0249003984063745,0.010956175298804782
640,2023,680723,"Rom, Drew",0.0007880163582602,0.019374068554396422,0.01639344262295082,0.022354694485842028
641,2023,680735,"Cox, Austin",3.8601683898490606e-05,0.01730103806228374,0.006920415224913495,0.010380622837370242
642,2023,680739,"Winder, Josh",0.0006552415729618,0.01967799642218247,0.016100178890876567,0.008944543828264758
643,2023,680767,"Vodnik, Victor",5.324011057252075e-05,0.005376344086021506,0.03763440860215054,0.010752688172043012
644,2023,681190,"Vásquez, Randy",0.0004346837992203,0.014947683109118086,0.016442451420029897,0.01046337817638266
645,2023,681217,"Silseth, Chase",0.0008434884665807,0.006756756756756757,0.010135135135135136,0.010135135135135136
646,2023,681402,"Varland, Gus",0.000397445317252,0.01488833746898263,0.034739454094292806,0.022332506203473945
647,2023,681432,"Little, Luke",0.0005578958605622,0.007407407407407408,0.02962962962962963,0.022222222222222223
648,2023,681806,"Wantz, Andrew",0.0002259656655233,0.0121580547112462,0.016717325227963525,0.0060790273556231
649,2023,681857,"Olson, Reese",0.0001853851431875,0.010520163646990065,0.026300409117475162,0.009935710111046173
650,2023,681867,"Criswell, Cooper",0.0010490985976627,0.01444043321299639,0.018050541516245487,0.01444043321299639
651,2023,681869,"Dubin, Shawn",0.000453852646043,0.01744186046511628,0.0,0.011627906976744186
652,2023,681882,"Selby, Colin",0.0012766124387462,0.011441647597254004,0.006864988558352402,0.004576659038901602
653,2023,681892,"Funderburk, Kody",0.0021945909125107,0.020833333333333332,0.015625,0.005208333333333333
654,2023,681911,"Vesia, Alex",0.0006457288688013,0.013559322033898305,0.022598870056497175,0.005649717514124294
655,2023,681982,"Anderson, Grant",0.0007879243941298,0.026755852842809364,0.015050167224080268,0.008361204013377926
656,2023,682010,"Ramsey, Lane",0.0006113447501008,0.011764705882352941,0.0058823529411764705,0.0058823529411764705
657,2023,682051,"Hill, Garrett",0.0006341928597885,0.019417475728155338,0.022653721682847898,0.009708737864077669
658,2023,682052,"Lopez, Jacob",0.0001073791025919,0.015544041450777202,0.010362694300518135,0.0
659,2023,682120,"Herrin, Tim",0.000639067418773,0.021611001964636542,0.019646365422396856,0.003929273084479371
660,2023,682171,"Murfee, Penn",0.0008759630548134,0.03211009174311927,0.013761467889908258,0.022935779816513763
661,2023,682175,"Jacques, Joe",0.0012459213887623,0.01834862385321101,0.016055045871559634,0.01834862385321101
662,2023,682227,"Williamson, Brandon",-4.6474311052640455e-05,0.007223942208462332,0.01393188854489164,0.013415892672858616
663,2023,682243,"Miller, Bryce",0.0008252370968051,0.025787965616045846,0.012893982808022923,0.015281757402101241
664,2023,682842,"Uribe, Abner",0.0014687979343386,0.019927536231884056,0.009057971014492754,0.007246376811594203
665,2023,682847,"Ortiz, Luis L.",0.0003844772029643,0.017123287671232876,0.01986301369863014,0.010273972602739725
666,2023,682967,"Sweet, Devin",0.0002154794429123,0.012048192771084338,0.03614457831325301,0.006024096385542169
667,2023,682990,"Priester, Quinn",0.0006577621073352,0.017321016166281754,0.016166281755196306,0.009237875288683603
668,2023,683155,"Estes, Joey",-0.0001720953223278,0.006060606060606061,0.024242424242424242,0.012121212121212121
669,2023,683175,"Phillips, Connor",0.0008200204445419,0.026246719160104987,0.010498687664041995,0.010498687664041995
670,2023,683232,"Mears, Nick",0.0007250950707458,0.027624309392265192,0.022099447513812154,0.0055248618784530384
671,2023,683769,"Gaddis, Hunter",-7.166953066932785e-05,0.013138686131386862,0.013138686131386862,0.014598540145985401
672,2023,685314,"Saalfrank, Andrew",0.0013082878909712,0.018867924528301886,0.018867924528301886,0.011320754716981131
673,2023,685410,"Battenfield, Peyton",0.0003140513525461,0.012704174228675136,0.012704174228675136,0.007259528130671506
674,2023,686218,"Sheehan, Emmet",9.24988746135481e-05,0.012704174228675136,0.009074410163339383,0.010889292196007259
675,2023,686294,"Willingham, Amos",0.0009011563347731,0.04338394793926247,0.019522776572668113,0.008676789587852495
676,2023,686539,"Cronin, Declan",0.0010902694968956,0.010362694300518135,0.02072538860103627,0.0051813471502590676
677,2023,686610,"Waldichuk, Ken",0.0002262690518394,0.01410105757931845,0.018018018018018018,0.009009009009009009
678,2023,686613,"Brown, Hunter",0.0007574344559589,0.014487632508833921,0.019434628975265017,0.01060070671378092
679,2023,686651,"Stoudt, Levi",-0.0001587960346241,0.008928571428571428,0.026785714285714284,0.004464285714285714
680,2023,686654,"Adcock, Ty",0.0006419238330869,0.028985507246376812,0.01932367149758454,0.01932367149758454
681,2023,686730,"Spiers, Carson",0.0004924133348464,0.010309278350515464,0.010309278350515464,0.0
682,2023,686747,"La Sorsa, Joe",0.0011840893097109,0.016666666666666666,0.014814814814814815,0.009259259259259259
683,2023,686752,"Pepiot, Ryan",-0.0004555435279946,0.013761467889908258,0.012232415902140673,0.009174311926605505
684,2023,686753,"Jameson, Drey",0.0005380488678182,0.01483679525222552,0.019287833827893175,0.016320474777448073
685,2023,686826,"Jarvis, Bryce",1.0835999900431596e-05,0.013513513513513514,0.032432432432432434,0.021621621621621623
686,2023,686839,"White, Brendan",0.0008071727339117,0.01687116564417178,0.013803680981595092,0.006134969325153374
687,2023,686973,"Varland, Louie",0.0008121917564333,0.017117117117117116,0.018018018018018018,0.008108108108108109
688,2023,687145,"Justice, Evan",0.0006787779137614,0.047337278106508875,0.005917159763313609,0.011834319526627219
689,2023,687330,"Kelly, Kevin",0.0013237712628399,0.0150093808630394,0.028142589118198873,0.01594746716697936
690,2023,687396,"Headrick, Brent",0.0004865387111181,0.016194331983805668,0.016194331983805668,0.018218623481781375
691,2023,687798,"Robertson, Nick",-0.0002035766987151,0.02295918367346939,0.017857142857142856,0.012755102040816327
692,2023,687830,"Gipson-Long, Sawyer",0.0002081008146463,0.008928571428571428,0.03273809523809524,0.017857142857142856
693,2023,687888,"Walter, Brandon",0.0004953071383904,0.005479452054794521,0.01643835616438356,0.005479452054794521
694,2023,687922,"Lucas, Easton",0.0003635218561286,0.013513513513513514,0.013513513513513514,0.0
695,2023,688427,"Ingram, Kolton",8.788230840922062e-05,0.01,0.02,0.01
696,2023,689147,"Kerkering, Orion",0.0014530346475812,0.024539877300613498,0.03680981595092025,0.006134969325153374
697,2023,689225,"Brieske, Beau",0.0002362142078485,0.011217948717948718,0.02403846153846154,0.011217948717948718
698,2023,689266,"Dodd, Dylan",0.0002491180032183,0.02464788732394366,0.0,0.007042253521126761
699,2023,690829,"Joyce, Ben",0.0010541250022332,0.019801980198019802,0.0049504950495049506,0.019801980198019802
700,2023,690986,"Harrison, Kyle",-8.01856649903295e-05,0.015306122448979591,0.008503401360544218,0.02040816326530612
701,2023,691587,"Pérez, Eury",0.0002719990597388,0.01108213820078227,0.024119947848761408,0.011734028683181226
702,2023,693312,"Nicolas, Kyle",8.626379091896992e-05,0.018018018018018018,0.036036036036036036,0.0
703,2023,693433,"Woo, Bryan",0.0011662621073459,0.023480662983425413,0.011049723756906077,0.007596685082872928
704,2023,693821,"Elder, Bryce",0.0006084783225621,0.02173163159710245,0.009313556398758192,0.004484304932735426
705,2023,694037,"Palencia, Daniel",0.0008073726850547,0.024291497975708502,0.016194331983805668,0.006072874493927126
706,2023,694297,"Pfaadt, Brandon",0.0002972131694457,0.010309278350515464,0.025257731958762887,0.013917525773195877
707,2023,694363,"Shuster, Jared",0.0003101131222876,0.013888888888888888,0.0011574074074074073,0.0023148148148148147
708,2023,694813,"Stone, Gavin",-0.0002208738068605,0.012797074954296161,0.005484460694698354,0.0018281535648994515
709,2023,695243,"Miller, Mason",0.0004388149344054,0.011494252873563218,0.011494252873563218,0.0049261083743842365
710,2023,696136,"Wicks, Jordan",0.0001407370669626,0.010291595197255575,0.0274442538593482,0.015437392795883362
711,2023,696147,"Bachman, Sam",0.0012521419047757,0.022151898734177215,0.006329113924050633,0.02531645569620253
712,2023,700363,"Smith-Shawver, AJ",0.0003334287358851,0.013806706114398421,0.005917159763313609,0.011834319526627219
713,2023,701643,"Hartwig, Grant",0.001390124973069,0.009389671361502348,0.023474178403755867,0.010954616588419406
714,2024,434378,"Verlander, Justin",0.0005689751012692,0.02278481012658228,0.015189873417721518,0.01708860759493671
715,2024,445276,"Jansen, Kenley",0.001855610041945,0.0299625468164794,0.00749063670411985,0.00749063670411985
716,2024,445926,"Chavez, Jesse",0.0011123301540629,0.012138188608776844,0.012138188608776844,0.006535947712418301
717,2024,450203,"Morton, Charlie",0.0004097622185367,0.011473646468268197,0.01864467551093582,0.012190749372534958
718,2024,453286,"Scherzer, Max",-0.0003143866819525,0.005979073243647235,0.028400597907324365,0.014947683109118086
719,2024,455119,"Martin, Chris",0.0003444940166146,0.015220700152207,0.0060882800608828,0.0
720,2024,456501,"Cueto, Johnny",-0.0004148361681702,0.005988023952095809,0.0,0.005988023952095809
721,2024,458677,"Wilson, Justin",0.0003406600896422,0.01715686274509804,0.012254901960784314,0.00857843137254902
722,2024,458681,"Lynn, Lance",0.001293660208895,0.02501226091221187,0.005885237861696911,0.0029426189308484553
723,2024,471911,"Carrasco, Carlos",0.0003547383417833,0.01299468399291199,0.009450679267572357,0.004134672179562906
724,2024,472610,"García, Luis",0.0005520482845235,0.023411371237458192,0.028985507246376812,0.0033444816053511705
725,2024,477132,"Kershaw, Clayton",0.0004455059143238,0.011904761904761904,0.005952380952380952,0.007936507936507936
726,2024,489119,"Miley, Wade",-0.0002753934942205,0.0,0.01694915254237288,0.0
727,2024,489446,"Yates, Kirby",-0.0001932576562802,0.02046783625730994,0.015594541910331383,0.003898635477582846
728,2024,493603,"Ottavino, Adam",0.0008937375757747,0.006018054162487462,0.015045135406218655,0.01905717151454363
729,2024,500779,"Quintana, Jose",0.0002397614893523,0.017898574743122307,0.026516407026847863,0.0069605568445475635
730,2024,502043,"Gibson, Kyle",0.0008731504349263,0.009406657018813314,0.01808972503617945,0.009768451519536902
731,2024,502085,"Robertson, David",0.0031809461625309,0.01568951279933939,0.03303055326176713,0.00495458298926507
732,2024,502171,"Cobb, Alex",-0.000388314150016,0.0028735632183908046,0.0028735632183908046,0.005747126436781609
733,2024,502179,"Espino, Paolo",0.0005888608025255,0.03164556962025317,0.02531645569620253,0.02531645569620253
734,2024,502624,"Anderson, Chase",0.000770939265216,0.008858267716535433,0.011811023622047244,0.011811023622047244
735,2024,506433,"Darvish, Yu",0.0006870791545308,0.007047216349541931,0.018322762508809022,0.018322762508809022
736,2024,518397,"Alexander, Scott",0.0003925527097788,0.012367491166077738,0.014134275618374558,0.01060070671378092
737,2024,518489,"Brasier, Ryan",0.0009992761333964,0.021484375,0.015625,0.0078125
738,2024,518585,"Cruz, Fernando",0.000468607433265,0.01054481546572935,0.01757469244288225,0.005272407732864675
739,2024,518617,"Diekman, Jake",0.0005187101894293,0.02866779089376054,0.01517706576728499,0.013490725126475547
740,2024,518876,"Kelly, Merrill",0.0003858994800037,0.014010507880910683,0.01138353765323993,0.002626970227670753
741,2024,518886,"Kimbrel, Craig",0.0007043814283253,0.024922118380062305,0.029075804776739357,0.007268951194184839
742,2024,519008,"McFarland, T.J.",0.0003800300134852,0.017942583732057416,0.014354066985645933,0.0215311004784689
743,2024,519043,"Moore, Matt",-2.1124485123289e-05,0.00936768149882904,0.01639344262295082,0.00819672131147541
744,2024,519151,"Pressly, Ryan",0.0005100977608362,0.012170385395537525,0.02332657200811359,0.013184584178498986
745,2024,519242,"Sale, Chris",0.0005704158656539,0.01457518663348738,0.0202630643441166,0.009242801279772485
746,2024,519293,"Smith, Will",0.0008270888340421,0.02674591381872214,0.017830609212481426,0.010401188707280832
747,2024,519326,"Strickland, Hunter",0.000627068031415,0.019878997407087293,0.028522039757994815,0.00864304235090752
748,2024,523260,"Kelly, Joe",0.0012767732475212,0.025362318840579712,0.014492753623188406,0.009057971014492754
749,2024,527048,"Pérez, Martín",0.0001479386317166,0.017695099818511795,0.014065335753176044,0.003176043557168784
750,2024,528748,"Castellanos, Humberto",0.0007830053895672,0.021505376344086023,0.0,0.005376344086021506
751,2024,541640,"Ramírez, Erasmo",0.0009008878483344,0.009933774834437087,0.009933774834437087,0.009933774834437087
752,2024,542585,"Cisnero, José",0.0002327352501358,0.03514376996805112,0.012779552715654952,0.01597444089456869
753,2024,542881,"Anderson, Tyler",-4.117036221604457e-05,0.012015104703055269,0.004462753175420529,0.0020597322348094747
754,2024,542888,"Armstrong, Shawn",0.0009185358960315,0.016230838593327322,0.009017132551848512,0.005410279531109108
755,2024,543037,"Cole, Gerrit",0.0001674305259634,0.013091641490433032,0.0216515609264854,0.008056394763343404
756,2024,543056,"Coulombe, Danny",0.0017078654887621,0.008385744234800839,0.025157232704402517,0.008385744234800839
757,2024,543135,"Eovaldi, Nathan",-0.0004050124852997,0.011827546737886304,0.011446012972148036,0.01030141167493323
758,2024,543243,"Gray, Sonny",0.0009211665623269,0.012082158679017317,0.02013693113169553,0.017317760773258157
759,2024,543294,"Hendricks, Kyle",-0.0004397960295463,0.02107728337236534,0.005152224824355972,0.008899297423887589
760,2024,543339,"Hudson, Daniel",0.0007254966042727,0.024702653247941447,0.0018298261665141812,0.0018298261665141812
761,2024,543351,"Jackson, Jay",0.0007722159117181,0.02869757174392936,0.008830022075055188,0.006622516556291391
762,2024,543518,"McGough, Scott",0.0003091041925163,0.010398613518197574,0.006932409012131715,0.0
763,2024,543859,"Tonkin, Michael",0.0006721114190164,0.017106200997861726,0.03207412687099073,0.008553100498930863
764,2024,544150,"Suárez, Albert",0.0007057277874288,0.01701746529332736,0.020600089565606806,0.006269592476489028
765,2024,547001,"Poteet, Cody",4.913507824891927e-05,0.013020833333333334,0.0234375,0.013020833333333334
766,2024,547179,"Lorenzen, Michael",-3.3083033834234176e-05,0.01125703564727955,0.019230769230769232,0.0075046904315197
767,2024,547184,"Kelly, Michael",0.0012407935437476,0.01276595744680851,0.02553191489361702,0.00425531914893617
768,2024,547973,"Chapman, Aroldis",0.0010289797210821,0.015957446808510637,0.0062056737588652485,0.01152482269503546
769,2024,548384,"Raley, Brooks",0.0019820394347444,0.01680672268907563,0.008403361344537815,0.0
770,2024,548389,"Stripling, Ross",0.0002928757181152,0.013254786450662739,0.008100147275405008,0.0066273932253313695
771,2024,552640,"Kittredge, Andrew",0.0011374393092957,0.01848249027237354,0.02529182879377432,0.014591439688715954
772,2024,554340,"García, Yimi",0.0004817520616402,0.011308562197092083,0.024232633279483037,0.006462035541195477
773,2024,554430,"Wheeler, Zack",0.0005148514455511,0.01941448382126348,0.019722650231124808,0.007395993836671803
